,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.3037936366439711,-176290.37202841535,580297.4603732555,0.0,13.108787460317904,6548,5
1,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.21319765483594544,-22995.546238104438,107861.22133216898,0.0,12.228494791176157,15146,10
2,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.18192948072372242,-7025.027584567809,38615.01437865914,0.0,11.924671774977005,23791,15
3,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.16628588353220575,-3091.2761976078255,18591.130033552225,0.0,11.77266785988197,32318,20
4,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.15679492131069345,-1659.4912686332639,10584.833039750925,0.0,11.680447164217977,40849,25
5,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.15034636201221227,-1017.8762896025245,6771.20897599002,0.0,11.617788541134587,49322,30
6,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1456047121475425,-683.2011697296575,4693.163870612676,0.0,11.571715420316153,57716,35
7,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.14191616647693872,-487.2020858205442,3434.0273845137594,0.0,11.535874981823994,66206,40
8,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.13893112904245808,-363.6742625536713,2618.658584222191,0.0,11.506870311658213,74712,45
9,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1364424682796951,-282.5100106911652,2071.5430959519467,0.0,11.482688777535838,83293,50
10,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1343145259048783,-226.9600614871871,1690.7655704634692,0.0,11.462012230568483,91752,55
11,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.13245473875002717,-186.64077708043735,1410.0909758439961,0.0,11.44394126355751,100223,60
12,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.13080162255099195,-155.4909824617708,1189.7542327783733,0.0,11.427878453240671,108730,65
13,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12931593587266993,-130.59124276314824,1010.8619468812726,0.0,11.413442502931751,117235,70
14,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12797180556333027,-110.58782237234797,865.1577094700023,0.0,11.400382011350677,125702,75
15,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1267499698480652,-94.5864425330681,747.2443000692512,0.0,11.388509817887146,134162,80
16,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1256342794485715,-81.78079684768443,651.943334945153,0.0,11.377669005081701,142655,85
17,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12461055308787664,-71.42711113588656,574.2027454008283,0.0,11.367721777925023,151224,90
18,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12366649987796152,-62.89528676496519,509.58791044488595,0.0,11.358548709722848,159696,95
19,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12279184962542462,-55.72367929218552,454.80600961847284,0.0,11.35005000823515,168187,100
20,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1219782310987611,-49.6319775583319,407.8920914105303,0.0,11.342144332837567,176689,105
21,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12121873054359388,-44.44680585404281,367.66615509604276,0.0,11.3347645047527,185127,110
22,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.12050743108116559,-40.01839175593559,333.08235705383123,0.0,11.327853031530115,193598,115
23,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.11983917232751821,-36.20792254163196,303.1376219344738,0.0,11.321359771341466,202120,120
24,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.11920946005269556,-32.905089461683296,277.02750190410956,0.0,11.315241055167391,210627,125
25,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.1186143920903863,-30.02221929523464,254.1077280432982,0.0,11.309458966884801,219113,130
26,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.11805059568589948,-27.482369301089733,233.8016147772167,0.0,11.303980734496857,227579,135
27,2,cyanure_benchmark_mkl,l2,1.28e-10,5,4,fista,1e-05,rcv1,0.11751519243683704,-25.224468493877318,215.6485741189179,0.0,11.298778389472515,235993,140
